0.13525328040122986,0.7190079689025879,-9.094649300322999e-08,0.20239239931106567,0.6332248449325562,-0.0046367282047867775,0.21982435882091522,0.5451968312263489,-0.015636198222637177,0.22197458148002625,0.47257328033447266,-0.031944096088409424,0.22049497067928314,0.3995908200740814,-0.044921159744262695,0.14485488831996918,0.46448633074760437,-0.003572386922314763,0.22622239589691162,0.4094301760196686,-0.042666513472795486,0.27210894227027893,0.43727368116378784,-0.06368406116962433,0.2949220836162567,0.4783681631088257,-0.07125522941350937,0.12508690357208252,0.47732603549957275,-0.015718571841716766,0.2372688204050064,0.4730871021747589,-0.05515867844223976,0.25319355726242065,0.5510641932487488,-0.05890567973256111,0.2421078085899353,0.5958982706069946,-0.05302690714597702,0.12091156840324402,0.5088496804237366,-0.03272382542490959,0.23383308947086334,0.5280922055244446,-0.07014995813369751,0.23507937788963318,0.5986623167991638,-0.06146720424294472,0.21616540849208832,0.6305623054504395,-0.04635987803339958,0.12799760699272156,0.5481091737747192,-0.050884611904621124,0.21956761181354523,0.5629976391792297,-0.07092393934726715,0.22180555760860443,0.6117077469825745,-0.06362012028694153,0.20285888016223907,0.6329606175422668,-0.05257278308272362,KA
0.13252109289169312,0.7257448434829712,-1.0489044655059843e-07,0.19900481402873993,0.6385453343391418,-0.0036900807172060013,0.2173852175474167,0.5506036281585693,-0.014302614144980907,0.22108380496501923,0.47694310545921326,-0.03057500720024109,0.22000454366207123,0.40319541096687317,-0.043442774564027786,0.14138709008693695,0.46805110573768616,-0.001141444779932499,0.22401557862758636,0.4110368490219116,-0.040144629776477814,0.2696753144264221,0.4392470121383667,-0.060842301696538925,0.2920743227005005,0.48186472058296204,-0.06801015883684158,0.12215948104858398,0.48034143447875977,-0.013568059541285038,0.2366432547569275,0.47517678141593933,-0.052374038845300674,0.25107380747795105,0.5536319613456726,-0.05550391227006912,0.23873773217201233,0.5987035632133484,-0.049191929399967194,0.1180194765329361,0.5110651254653931,-0.03105996549129486,0.23256070911884308,0.5294467210769653,-0.06799870729446411,0.23255446553230286,0.5997484922409058,-0.05924081429839134,0.2132188081741333,0.6309202313423157,-0.04419073089957237,0.12517601251602173,0.5501797199249268,-0.049685731530189514,0.2178647518157959,0.5657140016555786,-0.06962741166353226,0.2198450118303299,0.6148704886436462,-0.06281356513500214,0.20159006118774414,0.6351501941680908,-0.052139297127723694,KA
0.13546837866306305,0.7235252857208252,-8.88368489881941e-08,0.20359434187412262,0.6334807276725769,-0.0030417710077017546,0.2218143194913864,0.5456831455230713,-0.013238116167485714,0.22482265532016754,0.4724231958389282,-0.029211312532424927,0.22312872111797333,0.397068053483963,-0.04186529293656349,0.1468896120786667,0.46490728855133057,0.000523311784490943,0.2303231805562973,0.40858832001686096,-0.03806506097316742,0.27631136775016785,0.4351690411567688,-0.05872876197099686,0.2980820834636688,0.4800959527492523,-0.06555737555027008,0.12808553874492645,0.47565823793411255,-0.012071199715137482,0.24249018728733063,0.47320568561553955,-0.048490095883607864,0.25881820917129517,0.5501509308815002,-0.05124902352690697,0.2478262484073639,0.5951921939849854,-0.045459944754838943,0.12467432022094727,0.5062552094459534,-0.029774630442261696,0.23937664926052094,0.5252293348312378,-0.06501670926809311,0.23981811106204987,0.5954963564872742,-0.05598566681146622,0.22085492312908173,0.6291705369949341,-0.041399791836738586,0.1331632286310196,0.5463118553161621,-0.04866064712405205,0.22360344231128693,0.5607736110687256,-0.06863252818584442,0.22749413549900055,0.610609233379364,-0.06195821613073349,0.2116979956626892,0.6339213848114014,-0.05140463262796402,KA
0.14278802275657654,0.7195257544517517,-6.942013897059951e-08,0.21049095690250397,0.6306317448616028,-0.0029888113494962454,0.2289406657218933,0.5428840517997742,-0.013467447832226753,0.23267027735710144,0.46924126148223877,-0.029816338792443275,0.23140114545822144,0.39519888162612915,-0.043006327003240585,0.15614300966262817,0.46184873580932617,0.0016698837280273438,0.23928749561309814,0.40993252396583557,-0.03714479133486748,0.2845168113708496,0.43580615520477295,-0.05899057164788246,0.3067660331726074,0.478924036026001,-0.06693169474601746,0.13715237379074097,0.47355836629867554,-0.011213806457817554,0.25027185678482056,0.469679594039917,-0.047597736120224,0.26649197936058044,0.5444400310516357,-0.05117517337203026,0.25641754269599915,0.5885449647903442,-0.04601820930838585,0.13303081691265106,0.5044705867767334,-0.02932289056479931,0.24606925249099731,0.5224746465682983,-0.06474605202674866,0.24698299169540405,0.5906859040260315,-0.056347355246543884,0.22866368293762207,0.6230958700180054,-0.04203174263238907,0.1408955454826355,0.5446289777755737,-0.04862122982740402,0.23058447241783142,0.5566250085830688,-0.06844265758991241,0.23506450653076172,0.6040600538253784,-0.06171591952443123,0.2195003628730774,0.6262215375900269,-0.051192667335271835,KA
0.15151937305927277,0.7055307626724243,-8.666032869086848e-08,0.2198486328125,0.620097815990448,-0.003624965436756611,0.23822195827960968,0.5333694815635681,-0.014254115521907806,0.2419092208147049,0.4609919786453247,-0.030251486226916313,0.24198025465011597,0.38835573196411133,-0.042995207011699677,0.16677168011665344,0.45500361919403076,-0.0016229399479925632,0.24769781529903412,0.4025326073169708,-0.03957793861627579,0.29220521450042725,0.42874306440353394,-0.059945233166217804,0.3136746287345886,0.47122642397880554,-0.06702300906181335,0.14826637506484985,0.46614423394203186,-0.01362829003483057,0.25948813557624817,0.4640291929244995,-0.050653114914894104,0.2732221782207489,0.5410315990447998,-0.05331835150718689,0.26048365235328674,0.5861339569091797,-0.047147881239652634,0.1442493498325348,0.4960031509399414,-0.030557828024029732,0.25458306074142456,0.5158836841583252,-0.0660347267985344,0.25435322523117065,0.5840333700180054,-0.057327039539813995,0.2351585328578949,0.6154223680496216,-0.042768560349941254,0.1511872112751007,0.5347001552581787,-0.048592954874038696,0.23963256180286407,0.550860583782196,-0.06814218312501907,0.2419523447751999,0.5984730124473572,-0.06154371798038483,0.22440144419670105,0.6194449067115784,-0.051222093403339386,KA
0.1507919877767563,0.7043918967247009,-8.568366638428415e-08,0.2201589196920395,0.6199730634689331,-0.0037264556158334017,0.23901081085205078,0.5338636636734009,-0.014539270661771297,0.242519810795784,0.46229642629623413,-0.03078910894691944,0.24175339937210083,0.3902929425239563,-0.0437096506357193,0.16708499193191528,0.4557136297225952,-0.0021115210838615894,0.2469843029975891,0.40214279294013977,-0.040916331112384796,0.2912096679210663,0.4289093017578125,-0.061748020350933075,0.3122454881668091,0.47174569964408875,-0.0689651370048523,0.14809875190258026,0.467160701751709,-0.01434304192662239,0.25917351245880127,0.46334439516067505,-0.05284500494599342,0.27342888712882996,0.541338324546814,-0.05581514537334442,0.26078933477401733,0.5874190330505371,-0.0493195503950119,0.14372402429580688,0.496844083070755,-0.03152225911617279,0.2542949616909027,0.5164561867713928,-0.06810813397169113,0.25448817014694214,0.585996150970459,-0.059173163026571274,0.23538163304328918,0.6179682016372681,-0.04400888830423355,0.15039080381393433,0.535246729850769,-0.04981889948248863,0.23906148970127106,0.5519511103630066,-0.06995029747486115,0.24060431122779846,0.6003869771957397,-0.06318735331296921,0.22238145768642426,0.6213886737823486,-0.05251519754528999,KA
0.1502683162689209,0.7046779990196228,-8.90144065124332e-08,0.21940980851650238,0.6211024522781372,-0.003801987273618579,0.23807500302791595,0.5351160168647766,-0.014596238732337952,0.24197080731391907,0.46393394470214844,-0.030742883682250977,0.24251899123191833,0.39198046922683716,-0.0434456467628479,0.16654439270496368,0.45670783519744873,-0.0029788906686007977,0.24613815546035767,0.4016290009021759,-0.041910428553819656,0.290549635887146,0.4291298985481262,-0.062422946095466614,0.3110300898551941,0.4728180766105652,-0.06933502107858658,0.14790329337120056,0.4684121012687683,-0.015121289528906345,0.2583424746990204,0.463706374168396,-0.05374294891953468,0.27301183342933655,0.5416524410247803,-0.05642402917146683,0.26023876667022705,0.5870637893676758,-0.049681682139635086,0.14392101764678955,0.49861857295036316,-0.032158948481082916,0.2543122172355652,0.5173877477645874,-0.06878697127103806,0.2547573149204254,0.5864605903625488,-0.05945953354239464,0.2353568822145462,0.6173474192619324,-0.0439922958612442,0.15081563591957092,0.537635862827301,-0.05027467757463455,0.23921799659729004,0.5531347990036011,-0.07015816867351532,0.24070735275745392,0.6006160974502563,-0.06281907856464386,0.2219221293926239,0.620559811592102,-0.051743850111961365,KA
0.15161889791488647,0.705045759677887,-9.177297499718406e-08,0.21877026557922363,0.6211469173431396,-0.003435953753069043,0.23767483234405518,0.5347740054130554,-0.014109564945101738,0.24201616644859314,0.4637245535850525,-0.030117319896817207,0.24285908043384552,0.3919343054294586,-0.04273267462849617,0.16682565212249756,0.4559783339500427,-0.0035674795508384705,0.2456640601158142,0.40110671520233154,-0.04183252155780792,0.2904071509838104,0.4289567172527313,-0.06172655150294304,0.31151869893074036,0.4728063941001892,-0.0681886151432991,0.14811107516288757,0.4676213562488556,-0.015564924106001854,0.25831347703933716,0.46509280800819397,-0.053270433098077774,0.2732687294483185,0.542679488658905,-0.05554012581706047,0.2608661651611328,0.5879846215248108,-0.0487542562186718,0.1438135802745819,0.4981752038002014,-0.03228224441409111,0.25404736399650574,0.518092691898346,-0.0682043582201004,0.25479593873023987,0.5870134234428406,-0.05881186202168465,0.2357637584209442,0.6183364987373352,-0.04342213273048401,0.15037357807159424,0.5375123620033264,-0.05000806599855423,0.23897841572761536,0.5531085133552551,-0.06932983547449112,0.24085375666618347,0.6002658009529114,-0.06186964362859726,0.22240358591079712,0.620398223400116,-0.050740860402584076,KA
0.15073034167289734,0.705740213394165,-1.0246438364447386e-07,0.21882905066013336,0.6219515800476074,-0.0037011723034083843,0.23801365494728088,0.5347893834114075,-0.014178079552948475,0.2421371340751648,0.46306291222572327,-0.03000953048467636,0.242557555437088,0.39069944620132446,-0.042462605983018875,0.16750939190387726,0.4561642110347748,-0.002797570312395692,0.2458425909280777,0.4012199640274048,-0.041081227362155914,0.2905094623565674,0.4290311336517334,-0.06116659939289093,0.31166601181030273,0.47218620777130127,-0.06790164113044739,0.148495152592659,0.46760109066963196,-0.014743287116289139,0.2584894597530365,0.46562460064888,-0.05278535932302475,0.272866815328598,0.543503999710083,-0.055489592254161835,0.25996989011764526,0.5880530476570129,-0.04898738116025925,0.14386343955993652,0.4979741871356964,-0.031494155526161194,0.2539982199668884,0.5182932615280151,-0.06777365505695343,0.25430554151535034,0.5873951315879822,-0.05869491025805473,0.23497118055820465,0.6180689334869385,-0.043518923223018646,0.14988386631011963,0.5371711254119873,-0.049299851059913635,0.2386172115802765,0.5534749031066895,-0.06905729323625565,0.2403181791305542,0.6008925437927246,-0.061942391097545624,0.22160428762435913,0.6207042932510376,-0.051051948219537735,KA
0.14827778935432434,0.707271158695221,-1.0024269414543596e-07,0.21792829036712646,0.624005913734436,-0.003391166916117072,0.2374088019132614,0.5363866686820984,-0.013795193284749985,0.24099323153495789,0.46493929624557495,-0.029595766216516495,0.24156861007213593,0.3930754065513611,-0.04198291525244713,0.1661219298839569,0.4562636613845825,-0.0024454898666590452,0.24491412937641144,0.40175503492355347,-0.04107334837317467,0.2901993691921234,0.43009263277053833,-0.061456553637981415,0.3121340870857239,0.4730270504951477,-0.06842631846666336,0.14683055877685547,0.4670322835445404,-0.014723042957484722,0.25813889503479004,0.46620413661003113,-0.052789852023124695,0.27166253328323364,0.5449810028076172,-0.05542958900332451,0.25808852910995483,0.5879542827606201,-0.04893935099244118,0.142335444688797,0.49727004766464233,-0.03181837871670723,0.2537693977355957,0.5206810235977173,-0.06806577742099762,0.25356441736221313,0.5900063514709473,-0.058920543640851974,0.23362970352172852,0.6189208626747131,-0.043824829161167145,0.1488269567489624,0.5363534688949585,-0.049959130585193634,0.2382223904132843,0.5557264089584351,-0.06923238933086395,0.2393169105052948,0.6037163138389587,-0.06174449995160103,0.21983502805233002,0.6223074793815613,-0.05077666789293289,KA
